user_id,treatment,pre_metric,outcome,guardrail
4722,0,99.43021750979214,259.63715733204583,42.916216801127284
4723,0,85.68974467754502,239.12066659840195,51.24831525965553
4724,0,99.10866201149037,257.3790248405155,48.11503247088553
4725,0,53.281386058898065,221.6695108322209,52.67535787412935
4726,0,108.58079135135097,258.4600118821228,52.28549396827394
4727,1,97.56525492432749,265.4987419630633,51.147323150398314
4728,1,93.27592526666471,256.67230927758254,63.29720129027091
4729,1,104.39516167880286,264.8580397655361,54.11852756782772
4730,0,71.32872154069119,243.54257292663715,43.697169946750506
4731,0,138.58539993242564,285.30159808082766,52.29368223960735
4732,0,97.944650770248,244.5269871239391,49.729906285157554
4733,1,97.08311134055621,272.2136840294271,43.292347145867666
4734,1,80.69207579734154,254.59590684709096,42.89183559961679
4735,0,100.47892764898522,267.48997182491723,52.266014586397844
4736,0,127.73919780546561,284.448493890158,53.487737674392825
4737,1,120.71832418864068,276.9855827036339,44.76871400337737
4738,0,117.08875502281111,276.394729954064,54.850835265973224
4739,0,110.92797903334544,258.187227023019,51.424571984076415
4740,1,92.8291494487478,278.93511029760157,55.9792957847126
4741,1,70.99673665926596,244.60667998699495,55.44810199169621
4742,0,95.9792245626673,261.11503082385553,49.207815422985036
4743,0,95.28257070932645,255.29345097915308,58.177998650510474
4744,1,120.97588879342482,272.4165881336789,44.37941954939767
4745,0,106.1878088491964,272.7218429273709,61.95147252475348
4746,0,132.24623055807098,273.2064202461747,45.606071597570526
4747,0,123.94977080076349,257.369140830675,49.7599863416116
4748,0,90.87008780991809,225.70191905427055,47.164058506936186
4749,0,64.09741606760264,229.70800269628188,48.1160450606013
4750,1,127.71150467882961,300.3859870002875,64.61776831256981
4751,0,127.18770446461488,288.8900073538056,47.68639656294461
4752,0,72.67576818195548,236.41947688569795,54.25554186146461
4753,1,130.18480039655,284.3663310909162,48.822985443567916
4754,1,107.64234341185036,269.93627529155,54.682752147938736
4755,1,103.21370996251306,258.59390452301216,47.27920240814504
4756,1,132.29566508494656,279.8890803347345,51.280660468295856
4757,0,126.8937034646123,285.94771727277526,53.14349150236371
4758,1,113.02661903990408,282.85485013773643,46.390942733317594
4759,0,109.46434131623965,268.40949337504264,63.78862962112795
4760,1,112.32788581060719,264.04526536975567,53.404705216168985
4761,0,91.99885132234948,256.20634293374945,48.87014522741312
4762,1,98.89797100535358,246.30033290833194,46.51382741574654
4763,1,81.95365690810914,267.60022105747083,50.45861511813491
4764,0,93.33920448522163,258.5892716985044,43.92000994693265
4765,1,92.66732242662134,252.14806893497448,58.911476319249715
4766,1,87.2938926075667,278.5405911394404,52.156268862005405
4767,1,102.73493005296926,253.67931144009574,49.56006966294303
4768,0,93.52038298598846,261.4152916140891,55.22988927178356
4769,1,110.04469440703949,281.5785343340103,46.39242610957016
4770,0,67.55358773412469,228.13544824695,44.220202067847815
4771,0,97.732904117854,258.26123556261126,49.349334641356315
4772,0,102.63103280354991,245.21034126060133,50.637718247347955
4773,0,93.78741520326238,227.8087059586893,52.65293103296385
4774,1,96.55214600381538,257.25252533297265,42.618610417838866
4775,0,68.29507978540285,234.81079844862177,47.71841584990384
4776,1,107.12954209338984,280.72028706414187,34.582676034157224
4777,0,112.9521196513414,268.4453526414131,44.08825414546954
4778,0,109.87074588407533,266.85790212430663,53.576307668502025
4779,0,120.77454118884366,262.3205084804703,54.80512904287367
4780,0,104.03059211565004,257.11824222897616,44.2899773234349
4781,0,109.57362361301874,256.44490806911966,48.37697725462812
4782,0,103.12181476913705,249.62334879118416,50.12803077563997
4783,1,113.75101439184988,272.31361436523736,55.39055069421055
4784,0,68.45540727735755,241.8183682173779,57.645474332584946
4785,0,82.12838064043979,243.55064319002184,50.76541127611511
4786,0,131.7379931406618,275.8077691901474,48.696916722088844
4787,1,50.7912835580759,247.42391824395943,42.78153195649683
4788,1,97.19644140349313,263.3103206551889,50.5403461728053
4789,0,123.44549919216136,260.7276332054179,60.37461250745133
4790,0,98.13478668916471,264.51540722951125,56.450962749686596
4791,0,91.89977857098606,257.79836362767446,50.87429148129453
4792,1,102.58843353630601,274.83965510350674,51.516889043500555
4793,0,92.93759639995106,262.02094441532773,46.55741819273972
4794,0,100.61698985513878,264.9366091861627,48.21432185611739
4795,0,86.33237926959741,252.0867144864715,50.73799587792175
4796,0,122.17348839911449,297.2186196679896,50.753171701592215
4797,0,128.4652984213132,264.2294915897684,55.0537496645153
4798,1,97.33219355776755,262.53514334977496,54.81041466370648
4799,0,72.27021158617514,253.03547059848674,52.60283390105541
4800,1,89.52313659373209,265.139744877195,45.00426910900356
4801,0,96.32022679794072,265.3713664188768,45.19292339409098
4802,0,110.11077753806416,267.7640308182072,45.56054264857707
4803,1,79.83973553658643,271.64440683355167,51.17760144603331
4804,0,84.61675362715698,240.69494361996175,39.86839472621929
4805,1,110.21352275717615,289.5527125483728,49.96862463767689
4806,1,118.77817664079116,292.9768709165174,57.04321358227068
4807,0,87.56811909658632,240.437980315648,53.3341301734032
4808,1,73.33565892098008,260.3080494514648,48.24636194527108
4809,0,165.6823640257577,298.97901909308877,46.5087229312511
4810,1,115.66608474177427,273.3338306538739,54.02857642388341
4811,0,94.65992476465937,237.9097629616184,51.530276830261364
4812,1,117.3806255106168,270.3202385951969,48.767837737086296
4813,0,97.51086740571156,265.58764184527286,47.054845605469296
4814,1,117.34313778200372,288.5442953618078,50.38191494843637
4815,1,103.18786395552445,269.80561356755294,48.48481618006506
4816,1,101.82543796335146,279.2651142094437,53.92189784958357
4817,1,97.72836263538423,278.0896183601719,56.20584547989358
4818,1,71.0523733307382,254.1778235847064,43.16375086078642
4819,1,138.7618979878628,286.03380255421564,43.8709021373558
4820,0,81.16932159464514,253.1121340849435,56.74028093824366
4821,0,72.79952847378811,248.54956416086148,50.829094713319776
4822,0,95.74280234487266,264.1851253104267,44.34174681605579
4823,0,80.77056372978987,257.1163709378963,54.91625803330321
4824,0,98.96574418879457,245.7578007940645,51.70842549944416
4825,1,113.75527697123538,273.1538737290838,61.016228809624465
4826,0,119.90605801058446,252.9574213494725,48.823491613672296
4827,1,116.29461443243363,287.24672904301366,55.543519985343565
4828,0,93.8873589042864,254.20930086276766,42.7558278043362
4829,0,100.99183655323172,264.9032426389132,56.98013775081786
4830,1,108.15758101794982,260.1377611288683,54.720800291055774
4831,1,64.84425152115855,262.91635940962567,58.02173716896886
4832,1,111.4116940023972,264.9036247552455,55.55290158754368
4833,1,70.85401424832337,260.2580415928186,49.50475907062161
4834,0,140.8069319781298,285.66366089580333,44.1443671798157
4835,1,91.9096983071661,263.2513912090378,46.98973549817981
4836,0,96.30249645610817,255.07989680754312,41.1942480640094
4837,0,84.60585801524289,244.38288471598443,45.39550484408145
4838,0,87.40059936288621,265.3923213867394,52.12930674604216
4839,0,145.4818713828648,287.4152511732413,49.76123560587407
4840,0,118.80739377246596,258.5922209599474,48.882049299338895
4841,1,69.01595109704323,247.56996863787754,46.03448542026251
4842,1,130.08425801370458,289.33394508025214,41.13800494570857
4843,0,123.86484550282863,283.29696011615044,50.91041556618625
4844,0,94.37575075423423,250.57925324736846,51.895800962343216
4845,0,106.13393884059676,258.30259774631253,45.04218219976642
4846,0,99.70111841157852,260.05499231842117,47.3327986491814
4847,1,139.45159808893865,302.40520705283643,57.710667270447146
4848,0,84.0741962201582,236.75697237613463,55.79748976786817
4849,1,102.92021219551454,276.80567362722616,42.57787719135524
4850,0,91.4370933801439,250.2216307267998,49.57681806384622
4851,1,71.33919190764291,249.55918932710085,57.27477841186126
4852,0,143.83276510109974,306.3154165119573,48.9178950134624
4853,1,76.36866841795175,253.85650880525577,48.65528405796419
4854,0,104.40258374975552,270.1884877529391,55.46368813371538
4855,1,65.1859878723933,256.3007310954695,54.93534622137608
4856,0,92.01858921513814,243.4109143880978,54.676516726902996
4857,0,108.43937642866915,246.60968260497245,48.690076254129345
4858,1,83.50532040995274,268.3130131701407,53.31444008137523
4859,1,111.7360370147131,266.2061602843427,57.4737275697761
4860,1,94.61917816223836,250.12967735163272,49.75063150765712
4861,1,123.20165024797227,294.1826122972253,47.98295189343165
4862,1,127.23521826680447,276.14686362232675,56.15036319544818
4863,0,88.26510478539977,245.23388811439594,60.22719901448561
4864,0,101.53465718785914,280.66452586360845,60.57502441782911
4865,0,103.66908452944466,245.60409710385107,48.12744250112525
4866,1,112.38698590869397,264.86933113114713,48.62979875251554
4867,0,100.28763992488531,255.57560253019196,44.85418833431725
4868,0,103.80421918685684,259.8799631137699,50.59026162207399
4869,1,95.1318705040976,258.14166948128207,44.62940534271242
4870,1,102.30479733944037,259.79632743043504,47.36683279146253
4871,0,125.95880387070265,290.6752255667409,53.50564899081195
4872,0,112.92166482423708,270.3828601355894,51.94988705069699
4873,0,114.02511278886738,274.2667551154123,40.946393474164864
4874,0,114.46140648271157,267.30459212404156,57.851461491371936
4875,0,96.92382444237928,261.0488441540189,44.56501956424132
4876,1,106.3765408715906,283.15494113405026,45.195330380604986
4877,1,78.29652643328511,247.01492571451772,43.80538924117775
4878,1,125.37615312633915,287.87405184098327,46.693583307179956
4879,0,44.34079135313559,233.56489794596027,45.51596810667086
4880,1,98.25703215329149,284.4021927558175,45.637832794055484
4881,0,122.81791954300549,293.16966152382093,37.67863974134278
4882,0,72.72264132741317,244.33218276626553,50.64963696026907
4883,1,107.99559835233703,286.18374850827354,51.1603258390778
4884,0,86.38467106841946,225.1291233073362,61.22203368946105
4885,0,92.62393469622262,271.0971899115007,52.4317049883278
4886,1,118.91881921278875,274.0924549104652,47.517054901409274
4887,0,103.961138517703,259.9657086207429,43.996425107632895
4888,1,59.31288264231274,249.99877442905785,49.51861770100369
4889,0,80.47148920536803,246.74846985006567,52.243614446962795
4890,1,119.5067146977752,283.66856261434646,47.48325690340477
4891,0,108.97885436385995,281.2642423005774,50.30508013174286
4892,0,134.9627114504857,277.1354264168317,59.486770470294104
4893,1,133.65295188026596,279.32253296315406,48.079449364804184
4894,0,93.15509739706417,274.027697011224,40.56612222603756
4895,0,150.06475610138978,295.30649583088064,54.36743393695717
4896,0,100.48959339703822,279.51614579135753,51.57160722907527
4897,0,80.74662931181949,257.08427669288074,41.45503994371043
4898,0,87.32720268178845,239.16037768893872,52.138218386381475
4899,0,54.86549789421162,239.37314545409578,45.01068225431126
4900,1,132.14038016498563,279.4447474401658,52.20661201182203
4901,0,131.89523978087726,279.211461892923,59.53631754602146
4902,0,79.68985122373358,247.05676669816256,49.115153328283895
4903,0,95.44231423236188,241.08875049308656,55.41635599518243
4904,0,101.91215088225155,253.01918563373306,43.857563410738116
4905,1,80.79293895715773,280.5276363758856,42.402904268311595
4906,0,64.89795937457677,241.3225496731577,60.08685236197836
4907,1,95.79284792446177,265.7197474080475,51.53907506778169
4908,0,93.57841141081506,274.2759490458983,53.18334970580669
4909,1,92.2317751802245,261.376712007443,55.760111514226885
4910,1,104.4543212520193,271.7583891315204,47.36092595101021
4911,1,128.59039317051983,297.0622644635404,54.125581798813336
4912,1,93.93814560616548,262.35552937753585,53.36772081154409
4913,1,103.40885997442726,264.5801085911313,43.52597589608818
4914,0,114.53741047489872,246.18488213133205,57.56492655706343
4915,0,111.08285853025498,257.2847319843254,56.53430257989766
4916,1,87.71152951104315,253.16664024672974,43.58141380481136
4917,0,101.92754246228071,262.7421924320545,51.00143220730897
4918,0,110.95079640338106,260.4658951847509,48.844601315435284
4919,1,77.43297324978445,278.0399740584426,57.09153734962969
4920,0,125.27078021593016,264.58617882721,42.94693996940695
4921,1,128.63177810428223,301.1855337311434,68.01207512105265
4922,1,85.54439489111013,263.5241664859415,49.12757915314063
4923,1,103.87340036696338,280.3917805773019,53.692225830905954
4924,1,112.84556513342064,285.1675350274111,56.93749166001402
4925,0,89.08771687342495,231.2702748209308,49.020003284149276
4926,0,109.63227691376188,265.66383935849154,49.425290572023606
4927,0,103.2651125258433,259.33678614316767,47.48584553090686
4928,0,70.64163644722399,231.05520092142172,45.57267186934441
4929,1,109.18322631957116,280.10619616390136,51.3592957389636
4930,1,77.99715167457929,273.9636941635223,49.323666599125225
4931,0,118.78405703324094,244.54039778110388,47.45312900837252
4932,0,86.57577849732222,246.60077033997612,47.74518025983149
4933,1,96.7742913267771,255.60691315493003,52.88116726946571
4934,0,127.4455782689315,277.18512522373584,46.012182353247276
4935,0,109.9276329305769,262.7003669268462,48.76517615803885
4936,0,78.4105216085091,240.9895408375337,54.493336958945534
4937,1,79.70166858401832,264.7160694337016,51.2361273503465
4938,1,88.01394422752549,279.17017954708626,44.75220366820695
4939,1,107.89288166713332,301.34891551785836,49.88064465626515
4940,1,107.16599629865536,266.90330729450733,52.185108105714846
4941,0,83.13795390674261,231.6740168258649,54.94636095618121
4942,0,76.65581028771282,251.58545051341108,46.2231066662755
4943,1,105.63166810171668,289.4838482142621,47.207351386494324
4944,0,96.36279868419676,265.95457888092534,46.52420005639902
4945,1,143.14431774895473,311.9500610446759,46.77239900304106
4946,1,100.73207313126157,268.18437717273576,52.02502357848557
4947,1,136.2850565540055,285.675289534672,52.97244564941825
4948,1,76.5923280379132,257.10975589676104,55.254517464415414
4949,1,68.53574120876586,247.81591285159064,49.54412545462116
4950,1,77.59829734948931,263.189918623097,42.97338522610262
4951,0,123.78259562906933,283.9672351574765,53.34735082228732
4952,0,135.1220317938707,291.55405572204126,50.79571839203792
4953,0,84.35641092094733,255.7197732606123,50.29984739658001
